timestamp,x,y,z
40.936,0.006878177770504188,0.0057366295805662245,1.1697057778097975
40.944,0.006821061829618909,0.005688226574763516,1.1683213909697603
40.956,0.006735107401457565,0.005615287013534264,1.1662239676611525
40.964,0.006677426020487183,0.005566326096968623,1.1648138877078447
40.976,0.006590603839543798,0.005492727703347233,1.1626831481091617
40.984,0.006533005913077043,0.005444050777229291,1.1612540119302692
40.996,0.006447271410602208,0.0053717550573975,1.1590986538643946
41.004,0.006390486565249163,0.005323867156234157,1.1576551289447443
41.016,0.00630549766776979,0.005252143457880208,1.1554813802067676
41.024,0.006248650211711144,0.005204181275179092,1.1540283482363212
41.036,0.006163243568108468,0.005132259799604656,1.1518448673310566
41.044,0.006106664071729029,0.0050847890661986075,1.150388198361116
41.056,0.006022677905286249,0.005014521503537417,1.1482028191309046
41.064,0.005967314421683201,0.004968218139163828,1.1467465416036682
41.076,0.005884806717836522,0.0048991855189584235,1.1445641248486134
41.084,0.005829707491840465,0.004853105518406944,1.143111820663544
41.096,0.005746925736745733,0.004784018691614213,1.140938856563529
41.104,0.005691964594423754,0.004738406856750996,1.1394952702998018
41.116,0.0056102488603358884,0.004670990221691339,1.1373384098428623
41.124,0.0055564181651011095,0.004626738152829923,1.1359068092707603
41.136,0.0054763458158447135,0.0045609794072753946,1.13376946996585
41.144,0.005422972654044962,0.004517083660444089,1.1323520817466264
41.156,0.005342849179708341,0.004451146470601588,1.1302383710958896
41.164,0.005289621903761508,0.0044074244691047525,1.1288385906308467
41.176,0.005210464218645129,0.004342569224333997,1.1267536154731128
41.184,0.005158396320824492,0.004299971224485148,1.1253737774541686
41.196,0.005081138146209854,0.004236726607748704,1.1233194859131013
41.204,0.0050297664369469385,0.004194545714581029,1.1219606583352744
41.216,0.004952726721949964,0.004131157594788571,1.1199391927642701
41.224,0.004901503245534371,0.004089038135775918,1.1186035186819248
41.236,0.004825287546568079,0.004026459637805365,1.1166183668935832
41.244,0.0047752399731574025,0.0039853845740171895,1.115307269621664
41.256,0.004701202216912405,0.003924521169557487,1.1133590570516476
41.264,0.004652120999543027,0.003884009364731515,1.112072562076563
41.276,0.004578603307111835,0.003823143578411224,1.110161676554208
41.284,0.0045296561768671875,0.003782614394944626,1.1089008355305845
41.296,0.0044567614173425495,0.0037223019791577604,1.1070294141394528
41.304,0.0044089833101538,0.003682763244811042,1.105794936275574
41.316,0.004338552945624237,0.003624347475360047,1.1039625800110355
41.324,0.004292125960794717,0.0035855838155764053,1.102753614321182
41.336,0.004222903262919531,0.0035273895217337566,1.1009591658770912
41.344,0.004176878550386882,0.0034885488159561925,1.099775828580465
41.356,0.004108332117098297,0.0034306474453682915,1.0980203683189318
41.364,0.004063408688618199,0.0033927550587703834,1.096862888606948
41.376,0.003997263881607769,0.003336987230064903,1.0951453498090145
41.384,0.003953766089526883,0.003300223278725163,1.0940121920678434
41.396,0.003889049441537046,0.003245358604051101,1.0923300997197691
41.404,0.0038460696497034886,0.003208879272600651,1.0912206009773324
41.416,0.0037821188707293004,0.003154674254295664,1.0895742655883704
41.424,0.0037402583918227654,0.003119336854402364,1.0884884134649446
41.436,0.0036787406274554077,0.0030675629131282846,1.0868765003664165
41.444,0.003638383115065572,0.003033594431870328,1.085812334284572
41.456,0.0035784296190803583,0.0029830846455619364,1.0842313835859687
41.464,0.003538562775910555,0.0029495131196008452,1.0831875570464204
41.476,0.0034790749559057,0.0028995506209966134,1.0816370488987774
41.484,0.003440005577525337,0.002866897467703093,1.0806133064836392
41.496,0.003382451652139574,0.0028189691305170357,1.0790919021570708
41.504,0.0033446427795301038,0.002787479758306056,1.078086250172161
41.516,0.0032883281185327397,0.0027405192464498526,1.076590195025762
41.524,0.00325066239465159,0.002709114413160262,1.0756009104871576
41.536,0.003194052033641045,0.0026620401326259827,1.0741291134785649
41.544,0.0031566138694015316,0.002631083794565013,1.073155847780198
41.556,0.0031012023274254487,0.0025854651125988464,1.0717072371491847
41.564,0.003064743840581056,0.002555465394139607,1.0707481695867314
41.576,0.0030103152559692085,0.0025106405796325305,1.0693189592773087
41.584,0.0029736426399979607,0.0024804340957804705,1.0683721013317915
41.596,0.0029178793632932093,0.0024345712784733177,1.0669607598705015
41.604,0.0028803339253000537,0.002403786905854636,1.066025797988199
41.616,0.0028235984804812785,0.002357308963003211,1.0646317625606199
41.624,0.002785361775231493,0.002325829410915463,1.0637072123179039
41.636,0.00272685071726278,0.002277310221465687,1.0623268976066522
41.644,0.0026865387070754265,0.0022436735774180694,1.0614106348868595
41.656,0.002624040561276552,0.002191319690708075,1.0600422183192688
41.664,0.002581255737133147,0.0021554952074050405,1.0591340222436207
41.676,0.0025159183569810153,0.0021008571388328712,1.0577774872194832
41.684,0.002472041729052054,0.0020641414924735557,1.0568762994869476
41.696,0.0024057438034366285,0.0020084839651331936,1.0555285800368095
41.704,0.0023609155959449443,0.001970642546374549,1.0546323563840208
41.716,0.0022925098314116625,0.0019126975008777643,1.0532914130247804
41.724,0.0022462170724611807,0.0018735076719877835,1.0523998381102433
41.736,0.0021762557093298,0.0018143634396735853,1.0510658203363665
41.744,0.0021298088659352657,0.0017750790690812248,1.050178161318474
41.756,0.0020605111143686804,0.0017162941674057168,1.0488485466882242
41.764,0.0020143351713376167,0.0016768410931284436,1.0479629059035003
41.776,0.0019448134568205812,0.0016170498370352922,1.0466355784679164
41.784,0.0018983024059823685,0.0015768715012327056,1.0457516162106109
41.796,0.0018287603934421357,0.0015166788127639185,1.0444269788751166
41.804,0.0017833202043578426,0.0014774010950037457,1.0435443728261167
41.816,0.0017172951559711494,0.001420452074986617,1.042220581296695
41.824,0.0016752383137174313,0.001384251787016124,1.041337728347318
41.836,0.0016154696570983172,0.0013329794901407257,1.0400130181979301
41.844,0.0015784112669081413,0.001301473724631478,1.0391299553154243
41.856,0.001528041860053748,0.0012593465318020876,1.0378062489090354
41.864,0.001499285341739125,0.0012361076665393465,1.0369252253782428
41.876,0.0014648973126386662,0.0012100152810400877,1.0356064389331352
41.884,0.001449273464321022,0.00119985330052674,1.034729431091577
41.896,0.001438107966918184,0.001196710979342477,1.033417623364727
41.904,0.0014402228446068108,0.0012040633092246166,1.0325462739564708
41.916,0.0014594948639737237,0.0012311005248450376,1.031245198610767
41.924,0.0014851445601821154,0.0012619426253183462,1.0303830381852797
41.936,0.0015449594307192615,0.0013295578311198247,1.0290984939951822
41.944,0.0016010626793477008,0.001390793319064436,1.0282484835742531
41.956,0.0017112061021949331,0.0015084650290429207,1.026983499807888
41.964,0.001803542367618736,0.0016057006111175136,1.0261476081070033
41.976,0.001972274985894652,0.0017816900470741036,1.0249061161470452
41.984,0.002107088756017959,0.001921366551462042,1.0240880118653517
41.996,0.002345012663033265,0.0021666036031894142,1.0228761127495387
42.004,0.0025294377500158327,0.002355823762548123,1.0220789661268
42.016,0.0028463352954870365,0.002679700333867695,1.0208998539162328
42.024,0.0030858011691189064,0.0029236581281582,1.020125404109079
42.036,0.003488803602275634,0.0033332642465641648,1.0189821411724116
42.044,0.0037884540019990616,0.003637357580323284,1.0182333906505718
42.056,0.004286283436901064,0.0041419152718619595,1.0171312447463656
42.064,0.004652116911005412,0.0045121687556101695,1.0164110029485103
42.076,0.005253038430313335,0.005119513972356692,1.0153526450461738
42.084,0.005689392374000514,0.0055599854226592305,1.0146619874383134
42.096,0.006398402591479607,0.006275037913891696,1.0136490178628488
42.104,0.006908454073579081,0.006789171635116494,1.012989938710435
42.116,0.007730880663399432,0.007617809272484265,1.0120263802880438
42.124,0.008318665986179726,0.008209675248503355,1.011401117331689
42.136,0.009260402906766227,0.009157324376725635,1.0104888424848488
42.144,0.009928767154026179,0.009829384001187767,1.0098976173151077
42.156,0.010992366798134576,0.010898202775302174,1.009036498071939
42.164,0.011742456803611386,0.011651700446449786,1.0084801525954779
42.176,0.012929703540523644,0.012844059522278404,1.0076727887598371
42.184,0.013763291568190153,0.0136810511871098,1.007152898539564
42.196,0.015077116695020551,0.014999883625373734,1.0064003804666555
42.204,0.01599529608896496,0.0159212445353871,1.0059165436607924
42.216,0.017435671758659094,0.017366174788576605,1.005217470734858
42.224,0.018437679594502834,0.01837116960327888,1.0047694366630804
42.236,0.02000329998513966,0.019941279999510578,1.0041247427662292
42.244,0.021088941846915836,0.021029927166417293,1.0037133040883643
42.256,0.022780135354434197,0.02272553687296101,1.0031233403240816
42.264,0.023948999421368716,0.023897174126093754,1.0027475850391532
42.276,0.025763551502793955,0.025715649129392046,1.002209878684574
42.284,0.02701321202819318,0.026967880583374085,1.0018685917744274
42.296,0.028947100647072368,0.028905659512136875,1.0013825912237548
42.304,0.030275696273560675,0.030236880796904293,1.0010759274036838
42.316,0.032327188202187496,0.03229223056067854,1.0006415258504442
42.324,0.0337332018620452,0.03370063334362468,1.0003682726138536
42.336,0.03589857690319376,0.03586926567762481,0.9999822351696289
42.344,0.03737845956553194,0.03735116014660178,0.9997403737984625
42.356,0.039651764104285475,0.03962738431344433,0.9994008267974938
42.364,0.04120229260273662,0.041179916983275604,0.9991899841582736
42.376,0.04357992179101306,0.04356058805933995,0.9988965679707424
42.384,0.04519867601127077,0.04518127371074295,0.9987154467100972
42.396,0.04767595940373399,0.04766118906368665,0.9984646724557494
42.404,0.049358750764272256,0.04934553373176937,0.9983108048969072
42.416,0.051928585962854754,0.051917534365950334,0.9980997921799518
42.424,0.053671293153300305,0.053661713048926994,0.9979722559424645
42.436,0.05632877758886637,0.05632142273057776,0.9978002322142372
42.444,0.05812845414135503,0.058122454578890675,0.9976976685528488
42.456,0.06086860982406847,0.06086431102080797,0.9975610981087619
42.464,0.06272087400566441,0.06271746381072604,0.9974808132702678
42.476,0.0655360771736456,0.06553380306134778,0.9973762297234866
42.484,0.06743629069710282,0.06743481361754708,0.9973169772869083
42.496,0.070320894098841,0.07032064710768549,0.9972434544563892
42.504,0.0722659735646292,0.07226640347943218,0.99720402021644
42.516,0.07521530337720314,0.07521637264064061,0.9971583079840716
42.524,0.07720107348703817,0.07720229737470466,0.9971359354539472
42.536,0.08020752632519305,0.08020878341233346,0.9971141316890473
42.544,0.08222913950655884,0.08223049492278743,0.9971073308687333
42.556,0.08528675654667572,0.08528834594290124,0.9971085300391395
42.564,0.08734130846459955,0.0873429123815782,0.9971164208993509
42.576,0.09044623191323842,0.09044746151223738,0.9971379715393119
42.584,0.09253015547583189,0.09253078844340264,0.9971578705409332
42.596,0.09567550332981649,0.095674901649174,0.997195533330778
42.604,0.09778415726898392,0.09778271438113781,0.9972256750014069
42.616,0.10096401229878832,0.10096137194858334,0.9972783452970833
42.624,0.10309460369547199,0.10309114183669,0.9973181336114217
42.636,0.10630550068514662,0.10630070566368852,0.9973840885897445
42.644,0.10845477590411026,0.10844895874169128,0.997431369394839
42.656,0.11168991440073185,0.11168229787880472,0.997506769355476
42.664,0.11385205980666833,0.11384303041212313,0.9975598415491874
42.676,0.117101558800549,0.11709021642149264,0.9976436594570343
42.684,0.11927058719219744,0.11925769998049647,0.997702211709649
42.696,0.1225271426456728,0.1225120601946346,0.9977934737086556
42.704,0.12469946466440222,0.12468307120133354,0.9978558289330725
42.716,0.12795931397162535,0.12794109295863246,0.9979511311806126
42.724,0.13013283000240478,0.1301133264654045,0.9980156512887597
42.736,0.13339273602066165,0.13337115670061273,0.9981140113904978
42.744,0.13556495644356414,0.13554196826029252,0.9981806892656149
42.756,0.13882119206040644,0.13879621707644402,0.9982819578141193
42.764,0.1409903507966701,0.14096424551944192,0.9983496204062781
42.776,0.14424147423683722,0.14421386678482315,0.9984508068158148
42.784,0.14640697558975516,0.1463782956062342,0.9985178338125423
42.796,0.14965197424620896,0.14962148423019547,0.9986179326293599
42.804,0.1518126738166353,0.15178091438751332,0.9986846205728279
42.816,0.15504949866788853,0.15501595174514157,0.9987843778344151
42.824,0.15720451740405142,0.15717002025505658,0.9988501846419772
42.836,0.16043287058247657,0.1603972092140768,0.9989473212046075
42.844,0.16258238115477217,0.16254586780017158,0.9990107739339174
42.856,0.16580231771800152,0.16576426435360808,0.9991042001851707
42.864,0.16794566696973715,0.16790646913795468,0.9991656405923979
42.876,0.17115556903544152,0.1711148016899982,0.9992564666713071
42.884,0.1732921506701487,0.17325072826504434,0.9993157516437919
42.896,0.17649229396922053,0.1764503623877872,0.9994022962938923
42.904,0.17862281160677115,0.17858049439271254,0.9994581209665656
42.916,0.18181406409342657,0.1817708325404259,0.9995392276814917
42.924,0.18393816531077975,0.18389412260511817,0.9995919097916828
42.936,0.1871189953004401,0.18707375332414813,0.9996689310151036
42.944,0.1892360867602236,0.18919037675749562,0.9997187185093162
42.956,0.19240695970190427,0.19236097444427067,0.9997906100508975
42.964,0.19451810627116858,0.19447187059107737,0.9998363442108352
42.976,0.1976806196774208,0.19763358179762883,0.9999017820599674
42.984,0.19978579708996574,0.19973787912907168,0.9999436928145435
42.996,0.20293853042576748,0.20288909925302975,1.0000042317970672
43.004,0.20503701916537725,0.204986775289712,1.000042977422011
43.016,0.20818023455282392,0.20812901540082795,1.000098248738566
43.024,0.21027324399172576,0.21022121552053125,1.000132785278634
43.036,0.21340914044956671,0.21335533764342265,1.0001811713870217
43.044,0.21549710261636643,0.21544158140277705,1.0002115046544169
43.056,0.2186247844182666,0.21856617160864134,1.0002544838810885
43.064,0.22070696988169175,0.22064633637446512,1.0002815607109095
43.076,0.2238262104977586,0.22376270675252824,1.0003194732772618
43.084,0.22590353321365314,0.22583802416805504,1.0003425189602835
43.096,0.2290164309506806,0.22894746691383847,1.0003737603837224
43.104,0.2310895015562322,0.231017715040802,1.0003926940328673
43.116,0.23419549267051584,0.23411890200153693,1.0004186698627253
43.124,0.2362635601419988,0.23618376234784766,1.000434582926708
43.136,0.23936204883348708,0.23927764423551073,1.0004561017422942
43.144,0.24142580266619337,0.24133838656791648,1.0004684840235816
43.156,0.24451884593870873,0.244426697705969,1.0004840696997055
43.164,0.2465791130685733,0.2464833623861318,1.0004927331242002
43.176,0.24966652599498132,0.24956480008983822,1.000503592773246
43.184,0.25172251499099463,0.25161678101588786,1.0005097292961045
43.196,0.25480323540996036,0.2546918088916008,1.0005171394188324
43.204,0.25685534719656855,0.2567404330852143,1.00052051714457
43.216,0.2599313484570508,0.2598113849423867,1.0005231050820573
43.224,0.26198065080404187,0.2618571631770458,1.0005233498419768
43.236,0.2650521749048825,0.26492323313144045,1.0005219791902575
43.244,0.26709780507697584,0.266965426269941,1.0005203416113233
43.256,0.27016319934371213,0.27002627463168183,1.0005167761623963
43.264,0.2722050965785642,0.27206572111999794,1.0005133336788414
43.276,0.27526582799600513,0.2751233918557815,1.0005063207458804
43.284,0.2773051373690939,0.2771607121144182,1.0005004663809116
43.296,0.28036210465560535,0.28021465876094787,1.0004904073960545
43.304,0.28239835790610923,0.2822490409796247,1.000483387993378
43.316,0.2854500904826258,0.28529847540439957,1.0004724673321905
43.324,0.2874830613123273,0.28733054237777683,1.0004646972373252
43.336,0.29053068928466486,0.2903776431992057,1.0004520027361563
43.344,0.2925615409456841,0.29240840444713734,1.0004427585527764
43.356,0.29560632568400774,0.29545318722408653,1.0004280843274476
43.364,0.2976348060869647,0.29748170155726306,1.0004182694284305
43.376,0.3006752901748988,0.3005224877916859,1.0004036432074446
43.384,0.30270092337324095,0.30254868831624904,1.000393793549226
43.396,0.3057377921696853,0.30558688788854416,1.0003785325717773
43.404,0.30776173167572246,0.3076117738700132,1.000367841285194
43.416,0.3107966349065094,0.3106479251850973,1.0003512955764238
43.424,0.3128188793506409,0.3126708085156803,1.0003404072891855
43.436,0.3158504245141677,0.3157033329439089,1.0003245171683244
43.444,0.3178702625499912,0.3177241484691946,1.0003141406992535
43.456,0.32089871454595353,0.3207544351401681,1.0002985291679853
43.464,0.32291732941771045,0.32277412358949636,1.000287777320035
43.476,0.3259447781499817,0.32580259414277674,1.0002712782931416
43.484,0.32796251050088066,0.3278204631328729,1.0002604755013769
43.496,0.33098791818027945,0.330845657050069,1.0002449058126721
43.504,0.33300392264289796,0.3328617446497558,1.0002349815270426
43.516,0.33602684905900443,0.33588515719123224,1.0002203738141155
43.524,0.33804186659892704,0.3379003453991303,1.0002103725807163
43.536,0.341064090676361,0.34092209576853216,1.0001949887659822
43.544,0.34307849591345546,0.34293546329284447,1.000184797553886
43.556,0.3460991338040926,0.345953831536054,1.000169991987473
43.564,0.34811205971870196,0.34796527824236223,1.0001606003154782
43.576,0.3511304743360805,0.35098163495794443,1.0001469299838401
43.584,0.35314254244066784,0.3529921495305612,1.000137653832537
43.596,0.3561604648859446,0.356007028057645,1.0001234267067232
43.604,0.35817211892395223,0.35801593525159703,1.0001139715152025
43.616,0.36118879571490276,0.3610278228368244,1.000100233935164
43.624,0.36319915115243817,0.36303511748696393,1.0000916170410217
43.636,0.36621377522836934,0.36604548983246155,1.0000792881619656
43.644,0.3682233476977176,0.3680521372472984,1.0000710400246946
43.656,0.37123760181043713,0.3710613586172908,1.0000584522659468
43.664,0.3732468884053203,0.37306657661561615,1.0000500515582507
43.676,0.3762601265832339,0.37607304029377225,1.0000378536165633
43.684,0.3782682363479074,0.3780767787861607,1.0000303364394716
43.696,0.3812795337196863,0.38108191445090644,1.000019868415445
43.704,0.3832869077312768,0.3830851537326133,1.0000130184951808
43.716,0.3862979091030097,0.3860894053340887,1.0000026372518909
43.724,0.38830507309580276,0.3880914000253838,0.9999956531223416
43.736,0.3913151961745187,0.3910931584688284,0.999985514087809
43.744,0.39332126330818395,0.3930938415398275,0.999979444648196
43.756,0.39632953611863403,0.3960945199995221,0.9999713798501286
43.764,0.39833491583223246,0.39809487589031445,0.9999663935133853
43.776,0.40134295692966854,0.4010949386518617,0.9999591351914752
43.784,0.40334816624640835,0.4030942164811998,0.9999543071976595
43.796,0.4063553823389671,0.406091998045734,0.9999474015448555
43.804,0.40835952734795017,0.40809008034050853,0.9999434750564322
43.816,0.4113649399513181,0.41108693866324686,0.9999386708535617
43.824,0.41336843175335547,0.4130848210981076,0.9999359542921284
43.836,0.41637367483265925,0.4160813029126018,0.999932215357283
43.844,0.4183770468795857,0.4180782776611319,0.9999297129732825
43.856,0.4213815450013087,0.4210727289890709,0.9999261704696933
43.864,0.42338389684202116,0.42306867210796884,0.9999243778208011
43.876,0.42638664143444355,0.42606244867600485,0.9999227017470008
43.884,0.4283883764308725,0.42805837206328134,0.9999221120016345
43.896,0.4313910397548803,0.43105206927253353,0.999921599831174
43.904,0.4333927515842709,0.43304728668011844,0.999921164526097
43.916,0.4363948428456449,0.436039246822449,0.999920488764747
43.924,0.4383956221330222,0.43803362193346645,0.9999204275385926
43.936,0.4413960323020492,0.44102521243368464,0.9999211964390274
43.944,0.44339627066147347,0.4430198243320559,0.9999222525199404
43.956,0.4463968614398044,0.4460118084027143,0.9999242096489397
43.964,0.4483973894539051,0.44800605030370294,0.9999252965599642
43.976,0.45139797213386856,0.4509966504700213,0.9999265943881883
43.984,0.45339781321308814,0.45299004119146813,0.9999275392271243
43.996,0.45639680675748584,0.45598004713156287,0.9999294200758667
44.004,0.4583959839241657,0.4579736951011401,0.9999310861846191
44.016,0.46139485964307153,0.460964536374007,0.9999338510561954
44.024,0.4633942314312904,0.4629582728724819,0.9999353983876056
44.036,0.4663930872243117,0.4659483434763371,0.9999372055620837
44.044,0.4683917600602909,0.4679413773642996,0.9999383050459341
44.056,0.47138895380871,0.470930878805629,0.9999401681144569
44.064,0.4733868775374592,0.47292437541314486,0.9999417490776463
44.076,0.4763838210551357,0.4759154315680675,0.9999443657318717
44.084,0.47838192894554116,0.47790977040748417,0.9999458231477975
44.096,0.481378955228001,0.48090135345991014,0.9999474230720582
44.104,0.48337644009740144,0.48289558751890155,0.9999482504164916
44.116,0.4863718869396689,0.48588696293862327,0.9999495298326907
44.124,0.48836865690981773,0.48788167473215943,0.9999507102518489
44.136,0.49136390178246947,0.4908745888315802,0.9999528135831635
44.148,0.493360927595093,0.4928702761091377,0.9999540111605949
44.156,0.49635643531288165,0.4958640010850421,0.9999552338032366
44.164,0.49835298437830194,0.4978596267742416,0.9999557068431797
44.176,0.5013471492444325,0.5008529193314869,0.999956324734438
44.184,0.5033431525881781,0.502848798050832,0.9999570991595302
44.196,0.506337387603739,0.5058434616575954,0.999958767433851
44.204,0.5083338288576981,0.50784048055324,0.9999598733943059
44.216,0.5113285880476368,0.510836425639382,0.9999611749190992
44.224,0.513324711034415,0.5128334966499153,0.9999617251470506
44.236,0.5163183335922961,0.5158287218533611,0.9999624497904188
44.244,0.5183140273368445,0.5178255489054109,0.9999633339850109
44.256,0.5213078738240601,0.5208211804305942,0.9999652837428106
44.264,0.523304108441213,0.5228186842345258,0.9999667138877935
44.276,0.5262986380508692,0.5258152588102066,0.9999686797469421
44.284,0.5282946440147241,0.5278127165240246,0.9999697040147321
44.296,0.5312881275314301,0.5308084905048026,0.9999711026279664
44.304,0.5332837353579803,0.5328056807136935,0.9999723903566248
44.316,0.5362774643008412,0.5358018491712051,0.999974955720207
44.324,0.5382736451423383,0.537799689650837,0.9999768821681594
44.336,0.5412681480015342,0.5407967212440608,0.9999796984457235
44.344,0.5432641691924659,0.5427944450073482,0.9999812641623593
44.356,0.5462577222578009,0.5457905675881918,0.9999833418365505
44.364,0.5482534047057186,0.5477879640169006,0.9999849727287928
44.376,0.5512472838822029,0.5507844039354001,0.999987991361872
44.384,0.5532435921060749,0.5527824040339218,0.9999902819895424
44.396,0.5562383285710162,0.5557796469135511,0.9999937164483402
44.404,0.5582345286489264,0.5577774925594866,0.9999956316263902
44.416,0.5612283795144423,0.560773769307837,0.9999980298204033
44.424,0.5632242748872796,0.5627712492165415,0.9999997059546545
44.436,0.5662184920138321,0.5657677874067186,1.000002656943458
44.444,0.5682150560441125,0.5677658538886434,1.0000049294045017
44.456,0.5712102401094475,0.5707632164812997,1.0000083634931216
44.464,0.5732067811553834,0.5727611587441149,1.0000101870522142
44.476,0.5762010939611699,0.5757575017666466,1.0000122016315542
44.484,0.5781971509229301,0.5777548695606158,1.0000133493286956
44.496,0.5811914187237078,0.5807510354922789,1.0000151465476081
44.504,0.5831880197262317,0.5827488460401882,1.0000165518343973
44.516,0.5861833950296056,0.5857459413852467,1.0000186703636336
44.524,0.5881801892939642,0.5877438196140673,1.0000196393542946
44.536,0.5911749215941289,0.590740100046181,1.000020330975431
44.544,0.5931711357404521,0.5927373106842226,1.0000204945216888
44.556,0.5961655386897148,0.5957331712500021,1.0000206879348137
44.564,0.5981623732120764,0.5977309548099534,1.0000210366937188
44.576,0.6011585244328983,0.6007284975676458,1.0000216839659974
44.584,0.6031563016079634,0.6027271831282337,1.000021769059431
44.596,0.6061530884981992,0.6057252995124837,1.0000211817222653
44.604,0.6081508136821541,0.6077238806788844,1.0000204253596077
44.616,0.6111474496491552,0.6107217468084922,1.0000191615096707
44.624,0.6131456770702111,0.612720755390838,1.0000185984957186
44.636,0.6161438702308463,0.6157200630052665,1.0000180785143462
44.644,0.6181430733551045,0.6177199720391562,1.0000175488594696
44.656,0.6211420547698321,0.6207199592452056,1.0000161658492626
44.664,0.6231411478058543,0.6227196908651339,1.0000148445094912
44.676,0.6261395605731704,0.6257190170312877,1.0000126996257663
44.684,0.6281387735008801,0.6277188126786497,1.0000116446690115
44.696,0.6311383098809472,0.6307191814989279,1.0000106475155033
44.704,0.6331384819575804,0.632719878456282,1.0000100885683934
44.716,0.6361390041716659,0.6357211405524109,1.0000090446423895
44.724,0.6381390131597088,0.6377216122527128,1.0000080621871101
44.736,0.6411384634889805,0.6407217119203076,1.0000064665917723
44.744,0.6431379743858618,0.6427216269729494,1.0000057771567428
