[INFO] [1686169581.853433, 0.000000]: Iniciando os testes...
[INFO] [1686169587.245565, 5661.540000]: Aguardando carregamento dos módulos do controlador de voo...
[INFO] [1686169587.247643, 5661.540000]: Iniciando os testes...
[1.0310000467300418, -0.34464079046249374, 0.10197545742988587]
[1.0250000643730166, -0.3574194600582121, 0.10066740369796753]
[1.021000056266785, -0.37082022333145126, 0.09979537284374237]
[1.0170000481605532, -0.3840824952125548, 0.09892332708835602]
[1.0130000400543215, -0.39720627570152267, 0.09805129623413086]
[1.0100000190734866, -0.4106584181785582, 0.0973972693681717]
[1.0090000319480898, -0.4249750366210936, 0.0971792653799057]
[1.0080000448226931, -0.4392570247650145, 0.09696126139163971]
[1.0070000576972964, -0.4535044124126433, 0.09674324250221253]
[1.0080000448226931, -0.4687893381118773, 0.09696126139163971]
[1.0100000190734866, -0.4846623232364653, 0.0973972693681717]
[1.0120000529289248, -0.5006045093536375, 0.09783329224586487]
[1.0170000481605532, -0.5183800449371336, 0.09892332708835602]
[1.0230000305175784, -0.5369340171813963, 0.10023138082027436]
[1.0310000467300418, -0.5569410314559935, 0.10197545742988587]
[1.0440000581741335, -0.580424844264984, 0.10480956888198853]
[1.065000026226044, -0.6096168746948241, 0.10938774204254151]
[7.895000247955324, 3.4763222942352305, 1.464399920463562]
[7.859000473022463, 3.3267370471954356, 1.4571747646331787]
[7.898000507354738, 3.2095984230041514, 1.4650019273757935]
[5.115000038146974, 1.9660048494338995, 0.9064603910446167]
[5.087000160217286, 1.8694643983840948, 0.9008408651351929]
[5.094000129699708, 1.7866357574462897, 0.9022457466125489]
[5.126000194549562, 1.7122337827682501, 0.9086680874824524]
[5.189000396728517, 1.6469366559982308, 0.9213119611740113]
[5.321000366210939, 1.6009958992004403, 0.9478040800094605]
[1.2520000028610232, -0.20080657207965835, 0.13116532719135285]
[1.1950000810623171, -0.2089735110998152, 0.11972557163238526]
[1.1620000886917117, -0.22013954722881302, 0.11310254192352295]
[1.1380000400543215, -0.23218357467651352, 0.10828580117225647]
[1.1170000720024111, -0.24412211680412277, 0.10407114183902741]
[1.1010000395774844, -0.2566291978359221, 0.10085998630523682]
[1.0860000538825991, -0.2688587596416472, 0.09784951961040497]
[1.0730000424385073, -0.2811565091609953, 0.0952404454946518]
[1.0630000519752505, -0.2939373245239256, 0.09323346769809723]
[1.0540000486373904, -0.3067002882957457, 0.0914271936416626]
[1.0450000452995303, -0.3191516687870024, 0.08962091958522797]
[1.0380000162124636, -0.33201739096641525, 0.08821603810787201]
[1.0310000467300418, -0.34464079046249374, 0.08681114172935486]
[1.0250000643730166, -0.3574194600582121, 0.08560696399211884]
[1.021000056266785, -0.37082022333145126, 0.08480417883396149]
[1.0170000481605532, -0.3840824952125548, 0.08400137877464295]
[1.0130000400543215, -0.39720627570152267, 0.0831985936164856]
[1.0100000190734866, -0.4106584181785582, 0.08259649729728699]
[1.0090000319480898, -0.4249750366210936, 0.08239579355716706]
[1.0080000448226931, -0.4392570247650145, 0.08219510471820832]
[1.0070000576972964, -0.4535044124126433, 0.08199440097808838]
[1.0080000448226931, -0.4687893381118773, 0.08219510471820832]
[1.0100000190734866, -0.4846623232364653, 0.08259649729728699]
[1.0120000529289248, -0.5006045093536375, 0.08299788987636567]
[1.0170000481605532, -0.5183800449371336, 0.08400137877464295]
[1.0230000305175784, -0.5369340171813963, 0.08520557141304017]
[1.0310000467300418, -0.5569410314559935, 0.08681114172935486]
[1.0440000581741335, -0.580424844264984, 0.08942021584510804]
[1.065000026226044, -0.6096168746948241, 0.0936348751783371]
[7.895000247955324, 3.4763222942352305, 1.3304139242172242]
[7.859000473022463, 3.3267370471954356, 1.3238119945526123]
[7.898000507354738, 3.2095984230041514, 1.330964075088501]
[5.115000038146974, 1.9660048494338995, 0.8205985889434815]
[5.087000160217286, 1.8694643983840948, 0.8154637680053711]
[5.094000129699708, 1.7866357574462897, 0.8167474732398987]
[5.126000194549562, 1.7122337827682501, 0.8226158485412598]
[5.190000324249269, 1.6472661504745492, 0.834352599143982]
[5.321000366210939, 1.6009958992004403, 0.8583762512207032]
[1.2520000028610232, -0.20080657207965835, 0.11217533206939698]
[1.1950000810623171, -0.2089735110998152, 0.1017222867012024]
[1.1620000886917117, -0.22013954722881302, 0.09567052280902863]
[1.1380000400543215, -0.23218357467651352, 0.09126922643184662]
[1.1170000720024111, -0.24412211680412277, 0.08741811072826386]
[1.1010000395774844, -0.2566291978359221, 0.08448392307758332]
[1.0860000538825991, -0.2688587596416472, 0.08173312401771546]
[1.0730000424385073, -0.2811565091609953, 0.07934908723831177]
[1.0630000519752505, -0.2939373245239256, 0.07751521623134613]
[1.0540000486373904, -0.3067002882957457, 0.07586473381519318]
[1.0450000452995303, -0.3191516687870024, 0.07421426630020142]
[1.0380000162124636, -0.33201739096641525, 0.07293054616451264]
[1.0310000467300418, -0.34464079046249374, 0.07164684092998505]
[1.0250000643730166, -0.3574194600582121, 0.07054652428627015]
[1.021000056266785, -0.37082022333145126, 0.06981296992301941]
[1.0170000481605532, -0.3840824952125548, 0.06907943046092987]
[1.0130000400543215, -0.39720627570152267, 0.06834587609767914]
[1.0100000190734866, -0.4106584181785582, 0.06779572522640229]
[1.0090000319480898, -0.4249750366210936, 0.0676123366355896]
[1.0080000448226931, -0.4392570247650145, 0.06742894804477692]
[1.0070000576972964, -0.4535044124126433, 0.06724555945396424]
[1.0080000448226931, -0.4687893381118773, 0.06742894804477692]
[1.0100000190734866, -0.4846623232364653, 0.06779572522640229]
[1.0120000529289248, -0.5006045093536375, 0.06816250240802765]
[1.0170000481605532, -0.5183800449371336, 0.06907943046092987]
[1.0230000305175784, -0.5369340171813963, 0.07017974710464478]
[1.0310000467300418, -0.5569410314559935, 0.07164684092998505]
[1.0440000581741335, -0.580424844264984, 0.07403087770938874]
[1.065000026226044, -0.6096168746948241, 0.0778819934129715]
[7.895000247955324, 3.4763222942352305, 1.1964279279708863]
[7.859000473022463, 3.3267370471954356, 1.190449224472046]
[7.89900043487549, 3.2100144634246837, 1.1970922813415528]
[5.115000038146974, 1.9660048494338995, 0.7347367868423462]
[5.087000160217286, 1.8694643983840948, 0.7300866112709046]
[5.094000129699708, 1.7866357574462897, 0.7312491402626038]
[5.127000122070314, 1.7125805625915533, 0.7367296681404114]
[5.190000324249269, 1.6472661504745492, 0.7471924290657044]
[5.321000366210939, 1.6009958992004403, 0.7689484224319458]
[1.2520000028610232, -0.20080657207965835, 0.09318532204627991]
[1.1950000810623171, -0.2089735110998152, 0.08371900177001954]
[1.1620000886917117, -0.22013954722881302, 0.07823848879337311]
[1.1380000400543215, -0.23218357467651352, 0.07425266659259797]
[1.1170000720024111, -0.24412211680412277, 0.07076507961750031]
[1.1010000395774844, -0.2566291978359221, 0.06810785984992981]
[1.0860000538825991, -0.2688587596416472, 0.06561671352386475]
[1.0730000424385073, -0.2811565091609953, 0.06345772898197174]
[1.0630000519752505, -0.2939373245239256, 0.061796964764595036]
[1.0540000486373904, -0.3067002882957457, 0.06030228888988495]
[1.0450000452995303, -0.3191516687870024, 0.058807598114013676]
[1.0380000162124636, -0.33201739096641525, 0.05764506912231446]
[1.0310000467300418, -0.34464079046249374, 0.05648254013061524]
[1.0250000643730166, -0.3574194600582121, 0.05548608458042145]
[1.021000056266785, -0.37082022333145126, 0.05482177591323853]
[1.0170000481605532, -0.3840824952125548, 0.0541574821472168]
[1.0130000400543215, -0.39720627570152267, 0.05349317348003388]
[1.0100000190734866, -0.4106584181785582, 0.05299493825435639]
[1.0090000319480898, -0.4249750366210936, 0.052828864812850956]
[1.0080000448226931, -0.4392570247650145, 0.052662791371345524]
[1.0070000576972964, -0.4535044124126433, 0.05249671792984009]
[1.0080000448226931, -0.4687893381118773, 0.052662791371345524]
[1.0100000190734866, -0.4846623232364653, 0.05299493825435639]
[1.0120000529289248, -0.5006045093536375, 0.05332710003852845]
[1.0170000481605532, -0.5183800449371336, 0.0541574821472168]
[1.0230000305175784, -0.5369340171813963, 0.05515393769741059]
[1.0310000467300418, -0.5569410314559935, 0.05648254013061524]
[1.0440000581741335, -0.580424844264984, 0.058641524672508244]
[1.0660000729560855, -0.6102741351127623, 0.062295199990272526]
[7.895000247955324, 3.4763222942352305, 1.0624419317245484]
[7.860000400543215, 3.3271704921722423, 1.057235227584839]
[7.89900043487549, 3.2100144634246837, 1.0630370244979859]
[5.115000038146974, 1.9660048494338995, 0.6488749251365662]
[5.087000160217286, 1.8694643983840948, 0.6447095141410828]
[5.094000129699708, 1.7866357574462897, 0.6457508668899536]
[5.127000122070314, 1.7125805625915533, 0.6506601438522339]
[5.190000324249269, 1.6472661504745492, 0.6600323185920716]
[5.322000293731691, 1.6013079891204842, 0.6796693072319031]
[1.2520000028610232, -0.20080657207965835, 0.07419532692432404]
[1.1950000810623171, -0.2089735110998152, 0.06571571683883667]
[1.1620000886917117, -0.22013954722881302, 0.06080646967887879]
[1.1380000400543215, -0.23218357467651352, 0.05723610675334931]
[1.1170000720024111, -0.24412211680412277, 0.054112033605575566]
[1.1010000395774844, -0.2566291978359221, 0.05173179662227631]
[1.0860000538825991, -0.2688587596416472, 0.049500317931175236]
[1.0730000424385073, -0.2811565091609953, 0.04756637072563172]
[1.0630000519752505, -0.2939373245239256, 0.04607871329784394]
[1.0540000486373904, -0.3067002882957457, 0.04473982906341553]
[1.0450000452995303, -0.3191516687870024, 0.043400944828987126]
[1.0380000162124636, -0.33201739096641525, 0.042359592080116276]
[1.0310000467300418, -0.34464079046249374, 0.04131823933124543]
[1.0250000643730166, -0.3574194600582121, 0.04042564487457276]
[1.021000056266785, -0.37082022333145126, 0.039830581903457646]
[1.0170000481605532, -0.3840824952125548, 0.039235518932342534]
[1.0130000400543215, -0.39720627570152267, 0.038640470862388615]
[1.0100000190734866, -0.4106584181785582, 0.038194166183471684]
[1.0090000319480898, -0.4249750366210936, 0.0380454078912735]
[1.0080000448226931, -0.4392570247650145, 0.03789663469791413]
[1.0070000576972964, -0.4535044124126433, 0.03774787640571595]
[1.0080000448226931, -0.4687893381118773, 0.03789663469791413]
[1.0100000190734866, -0.4846623232364653, 0.038194166183471684]
[1.0120000529289248, -0.5006045093536375, 0.03849169766902924]
[1.0170000481605532, -0.5183800449371336, 0.039235518932342534]
[1.0230000305175784, -0.5369340171813963, 0.0401281133890152]
[1.0310000467300418, -0.5569410314559935, 0.04131823933124543]
[1.0440000581741335, -0.580424844264984, 0.043252186536788945]
[1.0660000729560855, -0.6102741351127623, 0.04652501797676087]
[7.895000247955324, 3.4763222942352305, 0.9284559354782105]
[7.860000400543215, 3.3271704921722423, 0.9238550529479981]
[7.89900043487549, 3.2100144634246837, 0.928981767654419]
[5.115000038146974, 1.9660048494338995, 0.5630131230354309]
[5.087000160217286, 1.8694643983840948, 0.559332417011261]
[5.094000129699708, 1.7866357574462897, 0.5602525935173035]
[5.127000122070314, 1.7125805625915533, 0.5645905599594117]
[5.190000324249269, 1.6472661504745492, 0.5728722081184388]
[5.322000293731691, 1.6013079891204842, 0.5902241930961609]
[1.2520000028610232, -0.20080657207965835, 0.05520533180236817]
[1.1950000810623171, -0.20897351109981524, 0.04771243190765381]
[1.1620000886917117, -0.22013954722881304, 0.04337443566322327]
[1.1380000400543215, -0.23218357467651354, 0.04021953201293946]
[1.1170000720024111, -0.2441221168041228, 0.037459002494812016]
[1.1010000395774844, -0.2566291978359221, 0.03535573339462281]
[1.0860000538825991, -0.2688587596416472, 0.033383914887905125]
[1.0730000424385073, -0.2811565091609953, 0.03167501246929169]
[1.0630000519752505, -0.2939373245239256, 0.030360469281673436]
[1.0540000486373904, -0.3067002882957457, 0.029177384138107304]
[1.0450000452995303, -0.3191516687870024, 0.027994291543960576]
[1.0380000162124636, -0.33201739096641525, 0.027074115037918095]
[1.0310000467300418, -0.34464079046249374, 0.026153931081295018]
[1.0250000643730166, -0.3574194600582121, 0.025365205168724064]
[1.021000056266785, -0.37082022333145126, 0.024839387893676762]
[1.0170000481605532, -0.3840824952125548, 0.02431357061862946]
[1.0130000400543215, -0.39720627570152267, 0.023787753343582158]
[1.0100000190734866, -0.4106584181785582, 0.02339339411258698]
[1.0090000319480898, -0.4249750366210936, 0.023261936068534855]
[1.0080000448226931, -0.4392570247650145, 0.023130485475063328]
[1.0070000576972964, -0.4535044124126433, 0.022999027431011204]
[1.0080000448226931, -0.4687893381118773, 0.023130485475063328]
[1.0100000190734866, -0.4846623232364653, 0.02339339411258698]
[1.0120000529289248, -0.5006045093536375, 0.02365630275011063]
[1.0170000481605532, -0.5183800449371336, 0.02431357061862946]
[1.0230000305175784, -0.5369340171813963, 0.025102296531200413]
[1.0310000467300418, -0.5569410314559935, 0.026153931081295018]
[1.0440000581741335, -0.580424844264984, 0.02786284095048905]
[1.0660000729560855, -0.6102741351127623, 0.030754828512668614]
[7.895000247955324, 3.4763222942352305, 0.7944699988365174]
[7.860000400543215, 3.3271704921722423, 0.7904749975204468]
[7.89900043487549, 3.2100144634246837, 0.7949265704154969]
[5.115000038146974, 1.9660048494338995, 0.4771513209342957]
[5.087000160217286, 1.8694643983840948, 0.47395531988143924]
[5.094000129699708, 1.7866357574462897, 0.47475432014465335]
[5.127000122070314, 1.7125805625915533, 0.47852103567123416]
[5.190000324249269, 1.6472661504745492, 0.48571209764480594]
[5.322000293731691, 1.6013079891204842, 0.500779019355774]
[1.2520000028610232, -0.20080657207965838, 0.0362153217792511]
[1.1950000810623171, -0.20897351109981524, 0.02970914697647095]
[1.1620000886917117, -0.22013954722881304, 0.025942416548728947]
[1.1380000400543215, -0.23218357467651354, 0.0232029721736908]
[1.1170000720024111, -0.2441221168041228, 0.02080596393346787]
[1.1010000395774844, -0.2566291978359221, 0.018979670166969304]
[1.0860000538825991, -0.2688587596416472, 0.01726751929521561]
[1.0730000424385073, -0.2811565091609953, 0.015783654212951664]
[1.0630000519752505, -0.2939373245239256, 0.014642217814922337]
[1.0540000486373904, -0.3067002882957457, 0.013614924311637883]
[1.0450000452995303, -0.3191516687870024, 0.012587638258934025]
[1.0380000162124636, -0.33201739096641525, 0.011788630545139317]
[1.0310000467300418, -0.34464079046249374, 0.010989630281925206]
[1.0250000643730166, -0.3574194600582121, 0.01030476546287537]
[1.021000056266785, -0.37082022333145126, 0.009848193883895878]
[1.0170000481605532, -0.3840824952125548, 0.009391622304916386]
[1.0130000400543215, -0.39720627570152267, 0.008935050725936894]
[1.0100000190734866, -0.4106584181785582, 0.008592614591121678]
[1.0090000319480898, -0.4249750366210936, 0.008478471696376805]
[1.0080000448226931, -0.4392570247650145, 0.008364328801631932]
[1.0070000576972964, -0.4535044124126433, 0.008250185906887059]
[1.0080000448226931, -0.4687893381118773, 0.008364328801631932]
[1.0100000190734866, -0.4846623232364653, 0.008592614591121678]
[1.0120000529289248, -0.5006045093536375, 0.008820900380611424]
[1.0170000481605532, -0.5183800449371336, 0.009391622304916386]
[1.0230000305175784, -0.5369340171813963, 0.010076479673385624]
[1.0310000467300418, -0.5569410314559935, 0.010989630281925206]
[1.0440000581741335, -0.580424844264984, 0.012473495364189152]
[1.0660000729560855, -0.6102741351127623, 0.014984646499156956]
[7.895000247955324, 3.4763222942352305, 0.6604840621948243]
[7.860000400543215, 3.3271704921722423, 0.6570948824882508]
[7.89900043487549, 3.2100144634246837, 0.6608713731765747]
[5.116000442504884, 1.966403604507447, 0.39138634657859805]
[5.087000160217286, 1.8694643983840948, 0.3885781929492951]
[5.094000129699708, 1.7866357574462897, 0.3892560169696808]
[5.127000122070314, 1.7125805625915533, 0.3924515113830567]
[5.190000324249269, 1.6472661504745492, 0.39855195736885074]
[5.322000293731691, 1.6013079891204842, 0.411333845615387]
[1.2520000028610232, -0.20080657207965838, 0.017225319206714634]
[1.1950000810623171, -0.20897351109981524, 0.01170586204528809]
[1.1620000886917117, -0.22013954722881304, 0.008510389983654026]
[1.1380000400543215, -0.23218357467651354, 0.006186412334442143]
[1.1170000720024111, -0.2441221168041228, 0.0041529253721237225]
[1.1010000395774844, -0.2566291978359221, 0.0026036069393158]
[1.0860000538825991, -0.2688587596416472, 0.0011511162519454998]
[1.0730000424385073, -0.2811565091609953, -0.00010770404338836248]
[1.0630000519752505, -0.2939373245239256, -0.0010760336518287617]
[1.0540000486373904, -0.3067002882957457, -0.0019475280642509418]
[1.0450000452995303, -0.3191516687870024, -0.002819022476673122]
[1.0380000162124636, -0.33201739096641525, -0.003496846497058864]
[1.0310000467300418, -0.34464079046249374, -0.004174677968025203]
[1.0250000643730166, -0.3574194600582121, -0.0047556667923927265]
[1.021000056266785, -0.37082022333145126, -0.0051430001258850055]
[1.0170000481605532, -0.3840824952125548, -0.005530333459377285]
[1.0130000400543215, -0.39720627570152267, -0.005917659342288967]
[1.0100000190734866, -0.4106584181785582, -0.006208157479763027]
[1.0090000319480898, -0.4249750366210936, -0.006304992675781246]
[1.0080000448226931, -0.4392570247650145, -0.006401820421218868]
[1.0070000576972964, -0.4535044124126433, -0.006498655617237087]
[1.0080000448226931, -0.4687893381118773, -0.006401820421218868]
[1.0100000190734866, -0.4846623232364653, -0.006208157479763027]
[1.0120000529289248, -0.5006045093536375, -0.006014494538307186]
[1.0170000481605532, -0.5183800449371336, -0.005530333459377285]
[1.0230000305175784, -0.5369340171813963, -0.0049493371844291645]
[1.0310000467300418, -0.5569410314559935, -0.004174677968025203]
[1.0440000581741335, -0.580424844264984, -0.002915850222110744]
[1.0660000729560855, -0.6102741351127623, -0.0007855355143547016]
[7.896000175476076, 3.4767729053497325, 0.5265775785446167]
[7.860000400543215, 3.3271704921722423, 0.5237148270606995]
[7.89900043487549, 3.2100144634246837, 0.5268161759376526]
[5.116000442504884, 1.966403604507447, 0.30550722932815555]
[5.087000160217286, 1.8694643983840948, 0.3032010958194733]
[5.094000129699708, 1.7866357574462897, 0.30375774359703067]
[5.127000122070314, 1.7125805625915533, 0.3063819572925568]
[5.190000324249269, 1.6472661504745492, 0.31139181709289554]
[5.322000293731691, 1.6013079891204842, 0.3218887016773224]
[1.2510000753402712, -0.20063401663303362, -0.0018442034125328022]
[1.1950000810623171, -0.20897351109981524, -0.006297415435314174]
[1.1620000886917117, -0.22013954722881304, -0.008921636581420894]
[1.1380000400543215, -0.23218357467651354, -0.010830154955387111]
[1.1170000720024111, -0.2441221168041228, -0.012500113189220424]
[1.1010000395774844, -0.2566291978359221, -0.013772456288337703]
[1.0860000538825991, -0.26885875964164724, -0.014965286791324611]
[1.074000029563904, -0.2814502408504485, -0.01591954225301742]
[1.0630000519752505, -0.2939373245239257, -0.01679428511857986]
[1.0540000486373904, -0.30670028829574575, -0.017509980440139766]
[1.0450000452995303, -0.31915166878700246, -0.018225675761699672]
[1.0380000162124636, -0.3320173909664153, -0.018782323539257045]
[1.0310000467300418, -0.3446407904624938, -0.019338978767395015]
[1.0250000643730166, -0.3574194600582122, -0.01981610649824142]
[1.021000056266785, -0.3708202233314513, -0.02013419413566589]
[1.0170000481605532, -0.38408249521255483, -0.02045228177309036]
[1.0130000400543215, -0.3972062757015227, -0.020770369410514827]
[1.0100000190734866, -0.41065841817855825, -0.02100893700122833]
[1.0090000319480898, -0.42497503662109365, -0.021088457047939296]
[1.0080000448226931, -0.43925702476501455, -0.021167977094650264]
[1.0070000576972964, -0.45350441241264333, -0.021247497141361232]
[1.0080000448226931, -0.46878933811187734, -0.021167977094650264]
[1.0100000190734866, -0.48466232323646535, -0.02100893700122833]
[1.0120000529289248, -0.5006045093536375, -0.020849889457225795]
[1.0170000481605532, -0.5183800449371336, -0.02045228177309036]
[1.0230000305175784, -0.5369340171813963, -0.019975154042243953]
[1.0310000467300418, -0.5569410314559935, -0.019338978767395015]
[1.0440000581741335, -0.580424844264984, -0.01830519580841064]
[1.0660000729560855, -0.6102741351127623, -0.01655571752786636]
[7.896000175476076, 3.4767729053497325, 0.392574296951294]
[7.860000400543215, 3.3271704921722423, 0.39033471202850345]
[7.900000362396242, 3.210430503845216, 0.39282314634323123]
[5.116000442504884, 1.966403604507447, 0.21962811207771302]
[5.088000087738038, 1.8698457489013678, 0.2178861961364746]
[5.094000129699708, 1.7866357574462897, 0.2182594702243805]
[5.127000122070314, 1.7125805625915533, 0.2203124032020569]
[5.190000324249269, 1.6472661504745492, 0.2242317066192627]
[5.3230002212524425, 1.6016201982498177, 0.23250575518608094]
[1.2510000753402712, -0.20063401663303362, -0.02081689083576202]
[1.1950000810623171, -0.20897351109981524, -0.024300700366497036]
[1.1620000886917117, -0.22013954722881304, -0.026353663146495815]
[1.1380000400543215, -0.23218357467651354, -0.027846718519926067]
[1.1170000720024111, -0.2441221168041228, -0.029153148025274273]
[1.1010000395774844, -0.25662919783592214, -0.030148523241281505]
[1.0860000538825991, -0.26885875964164724, -0.031081686109304424]
[1.074000029563904, -0.2814502408504485, -0.0318282156586647]
[1.0630000519752505, -0.2939373245239257, -0.03251253658533096]
[1.0540000486373904, -0.30670028829574575, -0.03307243281602859]
[1.0450000452995303, -0.31915166878700246, -0.03363232904672622]
[1.0380000162124636, -0.3320173909664153, -0.03406780803203582]
[1.0310000467300418, -0.3446407904624938, -0.034503283292055126]
[1.0250000643730166, -0.3574194600582122, -0.034876546204090114]
[1.021000056266785, -0.3708202233314513, -0.03512539187073707]
[1.0170000481605532, -0.38408249521255483, -0.03537423381209373]
[1.0130000400543215, -0.3972062757015227, -0.03562307947874069]
[1.0100000190734866, -0.41065841817855825, -0.03580971279740333]
[1.0090000319480898, -0.42497503662109365, -0.03587192142009735]
[1.0080000448226931, -0.43925702476501455, -0.03593413376808166]
[1.0070000576972964, -0.45350441241264333, -0.035996342390775676]
[1.0080000448226931, -0.46878933811187734, -0.03593413376808166]
[1.0100000190734866, -0.48466232323646535, -0.03580971279740333]
[1.0120000529289248, -0.5006045093536375, -0.0356852881014347]
[1.0170000481605532, -0.5183800449371336, -0.03537423381209373]
[1.0230000305175784, -0.5369340171813963, -0.03500097090005874]
[1.0310000467300418, -0.5569410314559935, -0.034503283292055126]
[1.0440000581741335, -0.580424844264984, -0.03369454139471054]
[1.0660000729560855, -0.6102741351127623, -0.032325903266668315]
[7.896000175476076, 3.4767729053497325, 0.2585710153579712]
[7.860000400543215, 3.3271704921722423, 0.2569546267986298]
[7.900000362396242, 3.210430503845216, 0.2587506041526795]
[5.116000442504884, 1.966403604507447, 0.13374897992610932]
[5.088000087738038, 1.8698457489013678, 0.1324917689561844]
[5.09500005722046, 1.7869998226165777, 0.13280607914924622]
[5.127000122070314, 1.7125805625915533, 0.1342428789138794]
[5.191000251770021, 1.6475956449508675, 0.13711647844314576]
[5.3230002212524425, 1.6016201982498177, 0.14304328119754792]
[1.2510000753402712, -0.20063401663303362, -0.039789581984281536]
[1.1950000810623171, -0.20897351109981524, -0.0423039852976799]
[1.1610000419616702, -0.21993236148357379, -0.0438305831849575]
[1.1380000400543215, -0.23218357467651354, -0.04486328580975532]
[1.1170000720024111, -0.2441221168041228, -0.04580618658661842]
[1.1010000395774844, -0.25662919783592214, -0.04652458646893501]
[1.0860000538825991, -0.26885875964164724, -0.047198085427284237]
[1.074000029563904, -0.2814502408504485, -0.04773688533902168]
[1.0630000519752505, -0.2939373245239257, -0.04823078805208206]
[1.0540000486373904, -0.30670028829574575, -0.048634885191917415]
[1.0450000452995303, -0.31915166878700246, -0.04903898605704307]
[1.0380000162124636, -0.3320173909664153, -0.049353285074234005]
[1.0310000467300418, -0.3446407904624938, -0.049667587816715236]
[1.0250000643730166, -0.3574194600582122, -0.04993698590993881]
[1.021000056266785, -0.3708202233314513, -0.050116585880517955]
[1.0170000481605532, -0.38408249521255483, -0.0502961858510971]
[1.0130000400543215, -0.3972062757015227, -0.05047578582167625]
[1.0100000190734866, -0.41065841817855825, -0.050610488593578334]
[1.0090000319480898, -0.42497503662109365, -0.0506553857922554]
[1.0080000448226931, -0.43925702476501455, -0.05070028671622276]
[1.0070000576972964, -0.45350441241264333, -0.05074518764019012]
[1.0080000448226931, -0.46878933811187734, -0.05070028671622276]
[1.0100000190734866, -0.48466232323646535, -0.050610488593578334]
[1.0120000529289248, -0.5006045093536375, -0.05052068674564361]
[1.0170000481605532, -0.5183800449371336, -0.0502961858510971]
[1.0230000305175784, -0.5369340171813963, -0.05002678775787353]
[1.0310000467300418, -0.5569410314559935, -0.049667587816715236]
[1.0450000452995303, -0.5810648193359373, -0.04903898605704307]
[1.0660000729560855, -0.6102741351127623, -0.04809608528017997]
[7.896000175476076, 3.4767729053497325, 0.12456773376464844]
[7.861000328063967, 3.32760369873047, 0.12360210871696473]
[7.900000362396242, 3.210430503845216, 0.12467809176445008]
[5.116000442504884, 1.9664036045074467, 0.04786984777450562]
[5.088000087738038, 1.8698457489013676, 0.04709735667705536]
[5.09500005722046, 1.7869998226165775, 0.04729047572612763]
[5.127000122070314, 1.7125805625915531, 0.048173339724540715]
[5.191000251770021, 1.6475956449508673, 0.0499390379190445]
[5.3230002212524425, 1.6016201982498175, 0.0535808072090149]
[1.2510000753402712, -0.20063401663303362, -0.0587622749954462]
[1.1950000810623171, -0.20897351109981524, -0.06030726650357246]
[1.1610000419616702, -0.21993236148357379, -0.06124529832601547]
[1.1380000400543215, -0.23218357467651354, -0.06187984937429428]
[1.1170000720024111, -0.2441221168041228, -0.06245922328531742]
[1.1010000395774844, -0.25662919783592214, -0.06290064969658851]
[1.0860000538825991, -0.26885875964164724, -0.0633144866079092]
[1.074000029563904, -0.2814502408504485, -0.06364555688202381]
[1.0630000519752505, -0.2939373245239257, -0.06394903765618801]
[1.0540000486373904, -0.30670028829574575, -0.06419733943045139]
[1.0450000452995303, -0.31915166878700246, -0.06444564306735992]
[1.0380000162124636, -0.3320173909664153, -0.06463876584172248]
[1.0320000338554385, -0.3450210978984832, -0.06480430097877979]
[1.0250000643730166, -0.3574194600582122, -0.0649974256157875]
[1.021000056266785, -0.3708202233314513, -0.06510778175294399]
[1.0170000481605532, -0.38408249521255483, -0.06521813975274562]
[1.0130000400543215, -0.3972062757015227, -0.06532849588990211]
[1.0100000190734866, -0.41065841817855825, -0.06541126252710819]
[1.0090000319480898, -0.42497503662109365, -0.0654388520270586]
[1.0080000448226931, -0.43925702476501455, -0.065466441527009]
[1.0070000576972964, -0.45350441241264333, -0.06549403102695942]
[1.0080000448226931, -0.46878933811187734, -0.065466441527009]
[1.0100000190734866, -0.48466232323646535, -0.06541126252710819]
[1.0120000529289248, -0.5006045093536375, -0.06535608538985252]
[1.0170000481605532, -0.5183800449371336, -0.06521813975274562]
[1.0230000305175784, -0.5369340171813963, -0.06505260461568832]
[1.0310000467300418, -0.5569410314559935, -0.0648318904787302]
[1.0450000452995303, -0.5810648193359373, -0.06444564306735992]
[1.0660000729560855, -0.6102741351127623, -0.06386626915633678]
[7.896000175476076, 3.4767729053497325, -0.009435547828674312]
[7.861000328063967, 3.32760369873047, -0.009795291662216182]
[7.900000362396242, 3.210430503845216, -0.009394435524940487]
[5.116000442504884, 1.9664036045074467, -0.038009269475936885]
[5.088000087738038, 1.8698457489013676, -0.03829706305265426]
[5.09500005722046, 1.7869998226165775, -0.03822511652112007]
[5.128000049591066, 1.7129272232055668, -0.03788593256473541]
[5.191000251770021, 1.6475956449508673, -0.03723839515447616]
[5.3230002212524425, 1.6016201982498175, -0.035881659328937526]
[1.2510000753402712, -0.20063401663303365, -0.07773496521264314]
[1.1950000810623171, -0.20897351109981527, -0.07831055050343275]
[1.1610000419616702, -0.2199323614835738, -0.07866001346707344]
[1.1380000400543215, -0.23218357467651357, -0.07889641480147838]
[1.1170000720024111, -0.24412211680412282, -0.07911225905269384]
[1.1010000395774844, -0.25662919783592214, -0.07927671199291944]
[1.0860000538825991, -0.26885875964164724, -0.07943088685721159]
[1.074000029563904, -0.2814502408504485, -0.07955422656238079]
