[INFO] [1685191045.597303, 0.000000]: Iniciando os testes...
[INFO] [1685191061.014419, 978.460000]: Aguardando carregamento dos módulos do controlador de voo...
[INFO] [1685191061.017164, 978.460000]: Iniciando os testes...
0.4
############## points_cloud
(-2.071270704269409, -0.22355717420578003, 4.979000091552734)
(-1.9866747856140137, -0.22373677790164948, 4.9830002784729)
(-1.91261887550354, -0.22517357766628265, 5.015000343322754)
(-1.8472850322723389, -0.2278226763010025, 5.074000358581543)
(-1.7975932359695435, -0.2327616810798645, 5.184000015258789)
(-0.9689038991928101, -0.13205094635486603, 2.94100022315979)
(-0.9030101895332336, -0.12989574670791626, 2.8930001258850098)
(-0.8467385768890381, -0.12895284593105316, 2.872000217437744)
(-0.7953566908836365, -0.1286834478378296, 2.866000175476074)
(-0.7467846274375916, -0.12886303663253784, 2.870000123977661)
(-0.7002601027488708, -0.12944674491882324, 2.883000135421753)
(-0.6555413007736206, -0.13047944009304047, 2.9060001373291016)
(-0.6123172044754028, -0.13200604915618896, 2.940000057220459)
(-0.5719261169433594, -0.13447554409503937, 2.995000123977661)
(-0.5416126251220703, -0.14004315435886383, 3.119000196456909)
(-3.7722926139831543, -0.21447817981243134, 7.77400016784668)
(-3.6091740131378174, -0.21279524266719818, 7.713000297546387)
(-3.4891741275787354, -0.21362291276454926, 7.743000507354736)
(-2.172194004058838, -0.13830448687076569, 5.013000011444092)
(-2.071270704269409, -0.13736645877361298, 4.979000091552734)
(-1.9866747856140137, -0.1374768167734146, 4.9830002784729)
(-1.91261887550354, -0.1383596658706665, 5.015000343322754)
(-1.8469209671020508, -0.13995984196662903, 5.073000431060791)
(-1.7972464561462402, -0.14299464225769043, 5.183000087738037)
(-0.9689038991928101, -0.08113973587751389, 2.94100022315979)
(-0.9030101895332336, -0.07981545478105545, 2.8930001258850098)
(-0.8467385768890381, -0.07923608273267746, 2.872000217437744)
(-0.7953566908836365, -0.0790705531835556, 2.866000175476074)
(-0.7467846274375916, -0.07918090373277664, 2.870000123977661)
(-0.7002601027488708, -0.07953956723213196, 2.883000135421753)
(-0.6553156971931458, -0.08014652878046036, 2.9050002098083496)
(-0.6123172044754028, -0.08111214637756348, 2.940000057220459)
(-0.5719261169433594, -0.08262955397367477, 2.995000123977661)
(-0.5412653684616089, -0.08599542826414108, 3.117000102996826)
(-3.772777795791626, -0.0799139142036438, 7.77500057220459)
(-3.6091740131378174, -0.0792766585946083, 7.713000297546387)
(-3.4891741275787354, -0.0795850083231926, 7.743000507354736)
(-2.172194004058838, -0.05152520164847374, 5.013000011444092)
(-2.071270704269409, -0.051175739616155624, 4.979000091552734)
(-1.9866747856140137, -0.05121685191988945, 4.9830002784729)
(-1.912237524986267, -0.051535479724407196, 5.014000415802002)
(-1.8469209671020508, -0.05214190110564232, 5.073000431060791)
(-1.796899676322937, -0.05326223745942116, 5.182000160217285)
(-0.9692333936691284, -0.030238807201385498, 2.942000150680542)
(-0.9030101895332336, -0.029735170304775238, 2.8930001258850098)
(-0.8467385768890381, -0.029519325122237206, 2.872000217437744)
(-0.7953566908836365, -0.029457654803991318, 2.866000175476074)
(-0.7465243935585022, -0.029488490894436836, 2.869000196456909)
(-0.7000172138214111, -0.029622109606862068, 2.882000207901001)
(-0.6553156971931458, -0.029858510941267014, 2.9050002098083496)
(-0.6123172044754028, -0.030218251049518585, 2.940000057220459)
(-0.571735143661499, -0.030773280188441277, 2.994000196456909)
(-0.5410916805267334, -0.0320272333920002, 3.116000175476074)
(-3.7732632160186768, 0.05468497425317764, 7.776000499725342)
(-3.6091740131378174, 0.05424192175269127, 7.713000297546387)
(-3.4887235164642334, 0.054445866495370865, 7.742000579833984)
(-2.172194004058838, 0.03525408357381821, 5.013000011444092)
(-2.071270704269409, 0.03501497954130173, 4.979000091552734)
(-1.9866747856140137, 0.03504310920834541, 4.9830002784729)
(-1.912237524986267, 0.0352611169219017, 5.014000415802002)
(-1.8465569019317627, 0.035669006407260895, 5.072000026702881)
(-1.7965528964996338, 0.036435551941394806, 5.181000232696533)
(-0.9692333936691284, 0.0206897109746933, 2.942000150680542)
(-0.9030101895332336, 0.020345116034150124, 2.8930001258850098)
(-0.8467385768890381, 0.02019743248820305, 2.872000217437744)
(-0.7953566908836365, 0.02015523798763752, 2.866000175476074)
(-0.7465243935585022, 0.02017633616924286, 2.869000196456909)
(-0.7000172138214111, 0.020267758518457413, 2.882000207901001)
(-0.6553156971931458, 0.02042950689792633, 2.9050002098083496)
(-0.6123172044754028, 0.020675646141171455, 2.940000057220459)
(-0.571735143661499, 0.021055402234196663, 2.994000196456909)
(-0.5409180521965027, 0.02190633863210678, 3.1150002479553223)
(-3.7737483978271484, 0.1893184781074524, 7.777000427246094)
(-3.6091740131378174, 0.18776050209999084, 7.713000297546387)
(-3.4887235164642334, 0.18846645951271057, 7.742000579833984)
(-2.1726274490356445, 0.1220577135682106, 5.014000415802002)
(-2.071270704269409, 0.12120569497346878, 4.979000091552734)
(-1.9866747856140137, 0.12130307406187057, 4.9830002784729)
(-1.912237524986267, 0.1220577135682106, 5.014000415802002)
(-1.8465569019317627, 0.12346962839365005, 5.072000026702881)
(-1.7965528964996338, 0.12612305581569672, 5.181000232696533)
(-0.9692333936691284, 0.0716182291507721, 2.942000150680542)
(-0.9030101895332336, 0.07042540609836578, 2.8930001258850098)
(-0.8467385768890381, 0.06991419196128845, 2.872000217437744)
(-0.7953566908836365, 0.06976813077926636, 2.866000175476074)
(-0.7465243935585022, 0.0698411613702774, 2.869000196456909)
(-0.7000172138214111, 0.07015762478113174, 2.882000207901001)
(-0.6553156971931458, 0.07071752101182938, 2.9050002098083496)
(-0.6121089458465576, 0.07154519855976105, 2.939000129699707)
(-0.571735143661499, 0.07288408279418945, 2.994000196456909)
(-0.5405707359313965, 0.07578095048666, 3.1130001544952393)
(-3.77423357963562, 0.32398661971092224, 7.778000354766846)
(-3.6091740131378174, 0.3212790787220001, 7.713000297546387)
(-3.4887235164642334, 0.3224870562553406, 7.742000579833984)
(-2.1726274490356445, 0.2088543176651001, 5.014000415802002)
(-2.071270704269409, 0.20739641785621643, 4.979000091552734)
(-1.9866747856140137, 0.20756302773952484, 4.9830002784729)
(-1.9118561744689941, 0.2088126540184021, 5.013000011444092)
(-1.8461928367614746, 0.211228609085083, 5.071000099182129)
(-1.7962061166763306, 0.21576891839504242, 5.180000305175781)
(-0.969562828540802, 0.12258840352296829, 2.943000078201294)
(-0.9030101895332336, 0.120505690574646, 2.8930001258850098)
(-0.8467385768890381, 0.11963094770908356, 2.872000217437744)
(-0.7953566908836365, 0.11938102543354034, 2.866000175476074)
(-0.7465243935585022, 0.11950598657131195, 2.869000196456909)
(-0.7000172138214111, 0.12004749476909637, 2.882000207901001)
(-0.6553156971931458, 0.12100554257631302, 2.9050002098083496)
(-0.6121089458465576, 0.12242178618907928, 2.939000129699707)
(-0.5715441703796387, 0.12467111647129059, 2.993000030517578)
(-0.5403971076011658, 0.12962797284126282, 3.1120002269744873)
(-3.774718761444092, 0.4586893618106842, 7.779000282287598)
(-3.6091740131378174, 0.4547976553440094, 7.713000297546387)
(-3.4882729053497314, 0.45644867420196533, 7.741000175476074)
(-2.173060655593872, 0.29570987820625305, 5.015000343322754)
(-2.071270704269409, 0.2935871481895447, 4.979000091552734)
(-1.9866747856140137, 0.2938230037689209, 4.9830002784729)
(-1.9118561744689941, 0.29559195041656494, 5.013000011444092)
(-1.8461928367614746, 0.2990119159221649, 5.071000099182129)
(-1.795859456062317, 0.3053801357746124, 5.179000377655029)
(-0.969562828540802, 0.17353422939777374, 2.943000078201294)
(-0.9030101895332336, 0.1705859750509262, 2.8930001258850098)
(-0.8467385768890381, 0.16934770345687866, 2.872000217437744)
(-0.7953566908836365, 0.16899392008781433, 2.866000175476074)
(-0.7465243935585022, 0.1691708117723465, 2.869000196456909)
(-0.7000172138214111, 0.1699373573064804, 2.882000207901001)
(-0.6553156971931458, 0.17129355669021606, 2.9050002098083496)
(-0.6121089458465576, 0.17329837381839752, 2.939000129699707)
(-0.5715441703796387, 0.17648248374462128, 2.993000030517578)
(-0.5402234792709351, 0.18344035744667053, 3.1110000610351562)
(-3.7756893634796143, 0.5935029983520508, 7.781000137329102)
(-3.6091740131378174, 0.5883162617683411, 7.713000297546387)
(-3.4882729053497314, 0.5904519557952881, 7.741000175476074)
(-2.173060655593872, 0.382523775100708, 5.015000343322754)
(-2.071270704269409, 0.37977784872055054, 4.979000091552734)
(-1.9866747856140137, 0.38008296489715576, 4.9830002784729)
(-1.9118561744689941, 0.3823712468147278, 5.013000011444092)
(-1.8458287715911865, 0.3867189586162567, 5.070000171661377)
(-1.7955126762390137, 0.3949567675590515, 5.178000450134277)
(-0.9698922634124756, 0.2245563417673111, 2.944000244140625)
(-0.9030101895332336, 0.22066625952720642, 2.8930001258850098)
(-0.8470333814620972, 0.21914073824882507, 2.873000144958496)
(-0.7953566908836365, 0.21860681474208832, 2.866000175476074)
(-0.7465243935585022, 0.21883563697338104, 2.869000196456909)
(-0.7000172138214111, 0.21982723474502563, 2.882000207901001)
(-0.6550901532173157, 0.2215052992105484, 2.9040000438690186)
(-0.6121089458465576, 0.22417496144771576, 2.939000129699707)
(-0.5713532567024231, 0.22821758687496185, 2.992000102996826)
(-0.5398761630058289, 0.23714186251163483, 3.1090002059936523)
(-3.7766597270965576, 0.7283859252929688, 7.783000469207764)
(-3.6091740131378174, 0.7218348383903503, 7.713000297546387)
(-3.4878222942352295, 0.7243616580963135, 7.740000247955322)
(-2.1734938621520996, 0.4694312810897827, 5.016000270843506)
(-2.071270704269409, 0.4659685790538788, 4.979000091552734)
(-1.9862760305404663, 0.4662493169307709, 4.982000350952148)
(-1.9118561744689941, 0.46915051341056824, 5.013000011444092)
(-1.8458287715911865, 0.47448498010635376, 5.070000171661377)
(-1.7951658964157104, 0.4844987392425537, 5.177000045776367)
(-0.9698922634124756, 0.2755194902420044, 2.944000244140625)
(-0.9033222794532776, 0.2708401381969452, 2.8940000534057617)
(-0.8470333814620972, 0.2688748240470886, 2.873000144958496)
(-0.7953566908836365, 0.2682197093963623, 2.866000175476074)
(-0.7465243935585022, 0.2685004770755768, 2.869000196456909)
(-0.7000172138214111, 0.26971709728240967, 2.882000207901001)
(-0.6550901532173157, 0.2717759907245636, 2.9040000438690186)
(-0.6119006276130676, 0.27495795488357544, 2.938000202178955)
(-0.5713532567024231, 0.2800116539001465, 2.992000102996826)
(-0.5397025346755981, 0.29086771607398987, 3.1080000400543213)
(-3.7771451473236084, 0.863227128982544, 7.784000396728516)
(-3.6091740131378174, 0.8553534150123596, 7.713000297546387)
(-3.4878222942352295, 0.8583476543426514, 7.740000247955322)
(-2.1734938621520996, 0.5562624931335449, 5.016000270843506)
(-2.071270704269409, 0.552159309387207, 4.979000091552734)
(-1.9862760305404663, 0.5524919629096985, 4.982000350952148)
(-1.9114748239517212, 0.5558189153671265, 5.01200008392334)
(-1.8454647064208984, 0.5621400475502014, 5.069000244140625)
(-1.7948191165924072, 0.5740061402320862, 5.176000118255615)
(-0.9702216982841492, 0.3265935182571411, 2.945000171661377)
(-0.9033222794532776, 0.32093772292137146, 2.8940000534057617)
(-0.8470333814620972, 0.3186088800430298, 2.873000144958496)
(-0.7953566908836365, 0.3178325891494751, 2.866000175476074)
(-0.7465243935585022, 0.31816530227661133, 2.869000196456909)
(-0.7000172138214111, 0.3196069598197937, 2.882000207901001)
(-0.6550901532173157, 0.32204669713974, 2.9040000438690186)
(-0.6119006276130676, 0.3258172273635864, 2.938000202178955)
(-0.5711622834205627, 0.3316948115825653, 2.991000175476074)
(-0.5395288467407227, 0.3445589244365692, 3.1070001125335693)
(-3.7781155109405518, 0.9982311725616455, 7.7860002517700195)
(-3.6091740131378174, 0.9888719916343689, 7.713000297546387)
(-3.4878222942352295, 0.9923335909843445, 7.740000247955322)
(-2.1739273071289062, 0.643221914768219, 5.017000198364258)
(-2.071270704269409, 0.6383500099182129, 4.979000091552734)
(-1.9862760305404663, 0.6387346386909485, 4.982000350952148)
(-1.9114748239517212, 0.6425808668136597, 5.01200008392334)
(-1.8454647064208984, 0.6498887538909912, 5.069000244140625)
(-1.794472336769104, 0.6634788513183594, 5.175000190734863)
(-0.9702216982841492, 0.37757396697998047, 2.945000171661377)
(-0.9033222794532776, 0.3710353374481201, 2.8940000534057617)
(-0.8470333814620972, 0.36834296584129333, 2.873000144958496)
(-0.7953566908836365, 0.3674454987049103, 2.866000175476074)
(-0.7465243935585022, 0.3678301274776459, 2.869000196456909)
(-0.7000172138214111, 0.36949682235717773, 2.882000207901001)
(-0.6550901532173157, 0.3723174035549164, 2.9040000438690186)
(-0.6119006276130676, 0.3766764998435974, 2.938000202178955)
(-0.5711622834205627, 0.3834715485572815, 2.991000175476074)
(-0.5391815900802612, 0.3980873227119446, 3.1050002574920654)
(-3.779086112976074, 1.133304476737976, 7.788000583648682)
(-3.6091740131378174, 1.1223905086517334, 7.713000297546387)
(-3.4873716831207275, 1.1261740922927856, 7.73900032043457)
(-2.1739273071289062, 0.7300704717636108, 5.017000198364258)
(-2.071270704269409, 0.7245407104492188, 4.979000091552734)
(-1.9862760305404663, 0.7249772548675537, 4.982000350952148)
(-1.9114748239517212, 0.7293428778648376, 5.01200008392334)
(-1.8451006412506104, 0.7374919652938843, 5.068000316619873)
(-1.794472336769104, 0.7530624866485596, 5.175000190734863)
(-0.9705511331558228, 0.42869994044303894, 2.946000099182129)
(-0.9033222794532776, 0.4211329221725464, 2.8940000534057617)
(-0.8470333814620972, 0.4180770218372345, 2.873000144958496)
(-0.7953566908836365, 0.41705837845802307, 2.866000175476074)
(-0.7465243935585022, 0.4174949526786804, 2.869000196456909)
(-0.6997743248939514, 0.41924118995666504, 2.88100004196167)
(-0.6550901532173157, 0.4225881099700928, 2.9040000438690186)
(-0.6119006276130676, 0.4275357723236084, 2.938000202178955)
(-0.5709713101387024, 0.43510279059410095, 2.9900002479553223)
(-0.5390079021453857, 0.45169198513031006, 3.1040000915527344)
(-1.8615237474441528, 1.7326985597610474, 11.907000541687012)
(-1.654152274131775, 1.7313889265060425, 11.898000717163086)
(-1.4472140073776245, 1.730224847793579, 11.890000343322754)
(-1.2405527830123901, 1.7290606498718262, 11.882000923156738)
(-1.0341684818267822, 1.7278964519500732, 11.874000549316406)
(-0.8281310200691223, 1.7268778085708618, 11.867000579833984)
(-0.622283399105072, 1.7257137298583984, 11.859000205993652)
(-0.4166775643825531, 1.724403977394104, 11.850000381469727)
(-0.21140117943286896, 1.7232398986816406, 11.842000961303711)
(-0.006402309518307447, 1.7222212553024292, 11.835000991821289)
(0.19833743572235107, 1.7210570573806763, 11.827000617980957)
(0.40280020236968994, 1.7198928594589233, 11.819000244140625)
(0.6069859862327576, 1.71872878074646, 11.81100082397461)
(0.810894787311554, 1.717564582824707, 11.803000450134277)
(1.014526605606079, 1.7164005041122437, 11.795001029968262)
(1.2178815603256226, 1.7152363061904907, 11.78700065612793)
(1.42095947265625, 1.7140721082687378, 11.779000282287598)
(1.6237603425979614, 1.7129080295562744, 11.771000862121582)
(1.826439619064331, 1.711889386177063, 11.76400089263916)
(2.0287039279937744, 1.71072518825531, 11.756000518798828)
(2.2306911945343018, 1.7095609903335571, 11.748000144958496)
(2.432401418685913, 1.7083969116210938, 11.74000072479248)
(2.6338348388671875, 1.7072327136993408, 11.732000350952148)
(2.835233211517334, 1.7062140703201294, 11.725000381469727)
(3.0361297130584717, 1.705049991607666, 11.717000961303711)
(3.2367496490478516, 1.703885793685913, 11.709000587463379)
(3.4370923042297363, 1.7027215957641602, 11.701000213623047)
(3.6374692916870117, 1.7017029523849487, 11.694000244140625)
(3.837275505065918, 1.7005388736724854, 11.68600082397461)
(4.036804676055908, 1.6993746757507324, 11.678000450134277)
(4.236056804656982, 1.6982104778289795, 11.670001029968262)
(4.435412406921387, 1.6971919536590576, 11.663000106811523)
(4.634128093719482, 1.6960277557373047, 11.655000686645508)
(4.832566261291504, 1.6948635578155518, 11.647000312805176)
(5.030727863311768, 1.6936994791030884, 11.63900089263916)
(5.229062080383301, 1.692680835723877, 11.632000923156738)
(5.426687240600586, 1.691516637802124, 11.624000549316406)
(5.624519348144531, 1.6904979944229126, 11.617000579833984)
(5.82160758972168, 1.6893339157104492, 11.609000205993652)
(6.01841926574707, 1.6881697177886963, 11.601000785827637)
(6.215489387512207, 1.6871510744094849, 11.594000816345215)
(6.411764144897461, 1.685986876487732, 11.586000442504883)
(6.608332633972168, 1.6849682331085205, 11.579000473022461)
(6.804070949554443, 1.6838041543960571, 11.571000099182129)
(6.999532222747803, 1.6826399564743042, 11.563000679016113)
(7.195338726043701, 1.6816213130950928, 11.556000709533691)
(7.390263557434082, 1.6804572343826294, 11.54800033569336)
(7.585567951202393, 1.679438591003418, 11.541000366210938)
(7.779955863952637, 1.678274393081665, 11.533000946044922)
(-7.5125412940979, 1.7652419805526733, 10.8410005569458)
(-7.3201446533203125, 1.7641021013259888, 10.834000587463379)
(-7.12864875793457, 1.7631251811981201, 10.82800006866455)
(-6.9367194175720215, 1.7619853019714355, 10.821000099182129)
(-6.745656490325928, 1.761008381843567, 10.815000534057617)
(-6.554194927215576, 1.7598685026168823, 10.808000564575195)
(-6.362975120544434, 1.7587287425994873, 10.801000595092773)
(-6.17257022857666, 1.757751703262329, 10.795000076293945)
(-5.981818199157715, 1.756611943244934, 10.788000106811523)
